vacancy_id,vacancy_name,url,source,salary_from,salary_to,currency,location,company,skill_set,description,publication_date 
39073712,Программист C++/GoLang,https://hh.ru/vacancy/39073712,HH,,,,Москва,UBIC,[],"Мы ищем программиста С++/GoLang для работы с сетевым ядром наших продуктов, которое обрабатывает сетевой трафик. Часть нашей кодовой базы написана на C с использованием фреймворка DPDK, часть на C++, а сопутствующие продукты на GoLang. Разработка идет под Linux и OpenWrt. Обязанности:  разработка нового функционала, а иногда и новых продуктов; поддержка и доработка существующей кодовой базы; тестирование и отладка созданного кода, в том числе написание тестов; ревью чужого кода.  Требования:  хорошее знание и C, и C++; хорошее знание Golang; опыт многопоточного программирования; базовые знания сетевого стека; базовые знания linux; базовые знания классических алгоритмов и структур данных; умение писать понятный и читаемый код, умение разбираться в чужом коде.  Приветствуется опыт работы с фреймворком DPDK и OpenWrt. Условия: Мы предлагаем работу в офисе недалеко от метро Третьяковская. У нас гибкое начало рабочего дня, при этом большинство сотрудников предпочитает начинать работу в 11 утра. По договоренности возможно работать удаленно несколько дней в неделю.Мы не любим бюрократию и стараемся быть гибкими. Мы стараемся максимально комфортно оборудовать рабочие места наших сотрудников: предлагаем на выбор Windows, Linux или MacOS, современный ноутбук или стационарный компьютер и любое разумное число мониторов. ТК РФ соблюдается полностью, корпоративы проходят весело и так далее. Сверхурочную работу мы не любим и стараемся ее всячески избегать.",2020-10-13
39710961,Программист,https://hh.ru/vacancy/39710961,HH,150000,200000,RUR,Рязань,Концерн ГРАНИТ,[],"Обязанности:  Разработка и поддержка программного обеспечения выпускаемой продукции.  Требования:  Высшее образование; Знание языков C и C++; Приветствуется опыт работы с Visual Studio, С++Builder; Приветствуется опыт разработки клиент-серверных приложений  Условия:  Оформление согласно ТК РФ; Пятидневная рабочая неделя; Стабильный доход; Все социальные гарантии. ",2020-10-14
39743442,Инженер-программист C++,https://hh.ru/vacancy/39743442,HH,40000,,RUR,Омск,Черкасов Алексей Валерьевич,['stm32'],"Группа компаний «Элехант» - производитель инновационных приборов учета газа и воды (на рынке с 2012 года). В дружный коллектив группы КБ требуется Программист С++. Подробности на собеседовании. Требования и навыки: - Знание и умение программировать на языках C или C++- Желательно знание микроконтроллеров Arduino AVR, STM32 и т.д. Условия:   работа в офисе с 08.30 до 17.30, 5- ти дневная рабочая неделя;   оборудованное рабочее место, выдается рабочий мобильный телефон, оплачивается мобильная связь;   оформление согласно ТК;   заработная плата в форме оклада своевременно, в установленные даты (аванс, зп);   карьерный рост   вкусные обеды (в штате предприятия имеется повар, работает столовая);   чай, кофе за счет компании. Место нахождения предприятия: г. Омск, Ленинский район, Привокзальный поселок, ул. Толстого. Территория огорожена (калитка, звонок). Остановка- Колледж Сибирских технологий.    ",2020-10-12
39539087,Python/C++ developer - Strats,https://hh.ru/vacancy/39539087,HH,220000,,RUR,Москва,Deutsche Bank Technology Center,"['python', 'c#']","Background The role is within the Front Office Strats dev team that is responsible for building and maintaining the current Risk and P&L platform used globally by several business units (mainly Treasury but also Fixed Income and Currencies, Repo) and is also working on the new strategic platform that will replace it. The dev team is geographically split across Moscow and London with business analysis, development and testing being undertaken primarily in Moscow. Overall Purpose of the Role The role is for a senior software engineer to work closely with IT, Trading, Desk Strats and other business users on critical business objectives within the front office Risk and P&L production area. The engineer will be responsible for designing, implementing, deploying and supporting robust and maintainable technical solutions working within the development team. The engineer would be expected to communicate directly with analysts, different users and areas of the bank to fully understand requirements and then take ownership to ensure successful delivery of a solution. Main Responsibilities   Designing and documenting solutions based on business and functional requirements   Creating prototypes to validate requirements   Developing solutions and delivering into production   Code review with other team members   Analyzing problems and requests for change   Level 3 production support.   Test automation   Experience/Background   Strong background in C++ and python including recent hands on experience   Java, C# or Lua experience is a plus   UNIX/Linux scripting   SQL (Oracle)   Design Patterns   Strong analytical and documentation skills   Full project experience lifecycle essential   Fluent English     Investment banking experience including Risk and P&L Attribution is a plus   Personal Characteristics   Self-starter who can work independently but also knows when and how to escalate   Excellent team player   Delivery focussed   Good communicator   Flexible and able to multi task   Strong attention to detail   Excellent time management  ",2020-10-15
39821535,Developer C/C++,https://hh.ru/vacancy/39821535,HH,,,,Москва,Актив,['java'],"Компания «Актив» - ведущий российский производитель программно-аппаратных решений в сфере информационной безопасности, приглашает в команду разработчика, которому предстоит работать со сложными и интересными проектами.Кого мы ищем Мы ищем программиста-разработчика в команду проекта Рутокен – комплекс решений для безопасной аутентификации и электронной подписи. Вам предстоит заниматься разработкой ПО – в основном, middleware. Такое ПО необходимо для того, чтобы токены и смарт-карты нашего производства могли быть встроены в различные системы, решения и продукты. Большая часть кода написана на языке С++, часть на С, Java, Kotlin, Objective-C, Swift. Но в первую очередь мы будем рады специалисту, который умеет и хочет разрабатывать кроссплатформенные решения на C/C++ (как минимум 70% от того, чем вам придется заниматься). Мы практикуем современные подходы в разработке ПО, используем GitLab, Jenkins, Jira, qbs, crosstool-ng.Что предстоит делать вместе с нами  ПО для Windows - криптопровайдер, минидрайвер смарт-карты, различные утилиты и объединяющий их инсталлятор Рутокен Коннект – решение для построения TLS с ГОСТ-шифрованием КриптоПлагин - браузерный плагин, который работает во множестве браузеров на платформах Windows, Linux и Mac Библиотеку PKCS#11 - реализует популярный стандарт и работает на Windows, Linux, Mac, FreeBSD, Android и iOS Улучшать, использовать и даже поддерживать открытые проекты OpenSC, OpenSSL и другие Разрабатывать то, что завтра будут использовать наши клиенты  Требования  Уверенное знание C и С++. Желание писать на C и С++ Отладка приложений и системных сервисов Алгоритмическая подготовка Желание работать в команде  Будет здорово, если Вы  Понимаете принципы работы криптографических алгоритмов Имеете опыт работы в Scrum-команде, практиковали TDD и Code review Разбираетесь в работе операционных систем и USB-устройств Обладаете навыками отладки на уровне USB-шины Знакомы с Java, Kotlin, Objective-C, Swift, Python, C# Понимаете аспекты взаимодействия с пользователем в браузере или GUI-приложении  Условия  Заработная плата по результатам собеседования Премии Участие в профильных конференциях Соцпакет (оплата проездных, корпоративной мобильной связи и др.)     ",2020-10-14
39850518,Research developer C++ SDL,https://hh.ru/vacancy/39850518,HH,,,,Москва,Лаборатория Касперского,['boost'],"Кто мы:  Команда профессионалов в области безопасности приложений и сервисов Контролируем работоспособность SDL процессов в Компании Контролируем безопасность продуктов Компании Разрабатываем средства контроля и тестирования продуктов с целью выявления нарушений в области безопасности Поддерживаем разработанные сервисы в эксплуатации  Для чего Вы нам нужны:  Разрабатывать высокопроизводительные, низкоуровневые клиентские приложения под ОС Windows Разрабатывать прикладные клиентские приложения и утилиты Разрабатывать unit-тесты для своего кода и автотесты Сопровождать существующий код (рефакторинг, оптимизация, исправление ошибок) Проектировать и участвовать в выборе используемых технологий и компонентов Участвовать в разработке планов и оценке технической реализации  Что Вам необходимо для этого:  Уверенное владение современным C++14/17 (3-5 лет), знание x86/x64 ассемблера Понимание парадигм ООП, SOLID, владение паттернами проектирования и навык рефакторинга Опыт разработки продуктового кода и многопоточных и асинхронных приложений Знание WinAPI и архитектуры Windows Понимание принципов работы основных механизмов безопасности ОС Опыт работы с современными C++ библиотеками: boost, TBB, zeromq, SObjectizer and etc. Умение разбирать и исправлять ошибки по крэшдампам Навыки написания unit-тестов Умение разбираться в чужом коде Технический английский Ответственность, исполнительность, инициативность, внимание к деталям Умение самостоятельно и полностью доводить до конца поставленные задачи  Желательно:  Опыт написания драйверов ",2020-10-15
39294564,C++ Developer,https://hh.ru/vacancy/39294564,HH,,,,Новосибирск,Лаборатория Касперского,[],"Кто мы: Мы одна из команд отдела базовых технологий. Разрабатываем функциональность и компоненты, связанные с шифрованием данных. В первую очередь, это полнодисковое шифрование, файловое шифрование и проверка криптографических подписей. Компоненты интегрированы во флагманские продукты Kaspersky Endpoint Security и Kaspersky Internet Security. Мы ищем толкового и энергичного профессионала, который поможет нам поддерживать решения полнодискового и файлового шифрования. Часть функционала разработана как драйвера операционной системы, другая часть - как bare-metal код, работающий до загрузки операционной системы, и еще часть - как сервис операционной системы. Чем предстоит заниматься:  Разработка полнодискового шифрования; Разработка файлового шифрования; Разработка функционала поверки криптографической подписи.  Мы ожидаем от кандидата:  Знание C++; Знание внутреннего устройства Windows; Навыки отладки программ, в т.ч. по крэш-дампам; Хорошее понимание принципов разработки многопоточных приложений; Технический английский – свободное чтение документации.  Мы приветствуем:  Опыт работы с WinDBG; Знание устройства UEFI/BIOS; Знание алгоритмов шифрования, знание PKI, опыт использования OpenSSL; Опыт написания юнит и функциональных тестов; Опыт написания фаззинг-тестов; Опыт использования скриптовых языков; Опыт работы с Git.  Мы предлагаем:  Интересные задачи и возможность присоединиться к команде профессионалов крупнейшей в мире частной антивирусной компании; Работу в современном комфортном офисе; Конкурентоспособную заработную плату; Трудоустройство согласно ТК РФ; Широкий социальный пакет:  ДМС и страхование жизни (включая детей); корпоративная мобильная связь; компенсация питания;   Различные возможности для карьерного и профессионального развития; Участие в тимбилдингах и корпоративных мероприятиях. ",2020-10-13
39322429,Backend-разработчик на C++/C#,https://hh.ru/vacancy/39322429,HH,,,,Санкт-Петербург,Takeprofit Technology,"['git', 'c#', 'boost']","Мы — Takeprofit Technology, разрабатываем и продаем свои программные решения финансовым брокерам за границу. Наше ПО ежемесячно обрабатывает миллиарды долларов торговых сделок на финансовых рынках по всему миру. В связи с расширением отдела разработки, ищем в команду backend-разработчика на с# и c++. Нам нужен ответственный, аккуратный специалист, который фокусируется в первую очередь на простоте реализации и надежности функционала. Мы лояльно относимся к удалённой работе. Наш стек: C#, C++, ASP.NET, Microsoft Visual Studio, QuickFIX, Boost, WinForms Обязанности:   Разработка и сопровождение ПО компании   Помощь в разработке программной архитектуры новых проектов   Помощь сотрудникам техподдержки с техническими вопросами   При желании — участие в обсуждении с клиентами деталей реализации на английском языке   Требования:   Опыт разработки на C# или C++ от 1 года   Опыт разработки многопоточных приложений   Опыт использования Git (консоль или графические обертки)   Знание среды разработки Microsoft Visual Studio   Знание английского языка на уровне чтения технической литературы   Плюсом будет:   Опыт разработки клиентских и серверных сетевых приложений   Опыт работы с реляционными БД   Знание или опыт работы с Metatrader    Условия:   Полный рабочий день с гибким началом дня   Возможность удаленной работы после испытательного срока   ""Белая” заработная плата   Курсы английского языка в офисе   ДМС после 1 года работы   Дружный коллектив и душевные корпоративы   Перед встречей в офисе мы просим кандидатов выполнить небольшое тестовое задание.",2020-10-13
39620513,Инженер-программист микроконтроллеров\Embedded,https://hh.ru/vacancy/39620513,HH,50000,100000,RUR,Москва,Инвитех,['bash'],"Обязанности:  разработка программного обеспечения для микроконтроллеров; участие в выборе элементной базы и проектировании печатных плат для будущих изделий; поддержка и расширение функционала программного обеспечения; покрытие кода тестами.  Требования:  высшее техническое образование знание языка C, понимание: принципов работы компилятора, представления данных и команд в памяти, как ассемблируются те или иные языковые конструкции, на что и как влияют опции компилятора, что такое стек и куча и как они работают; знание современной элементной базы; знание протоколов передачи данных RS, USB, CAN, I2C, Ethernet и т.п. знание протоколов передачи изображения BT.656, CameraLink и т.п. опыт работы с потоковой обработкой изображений. Знание работы DAC/ADC. английский язык в объеме достаточном для чтения технической литературы.  Преимуществом будет:  опыт разработки на языке C++, знание STL. опыт работы с OpenCV\CL ; навыки работы в ОС Linux; навыки работы TCL/Bash/Python знание паттернов проектирования. владение математическим аппаратом приветствуется. ",2020-10-14
39344950,Разработчик C++ под Linux,https://hh.ru/vacancy/39344950,HH,120000,180000,RUR,Красногорск,ИКС-ПРО,[],В связи расширением отдела разработки открывается вакансия C++ разработчика под ОС Linux.   Обязанности:  Разработка серверного ПО и поддержка уже существующего. Написание документации.  Требования:  Опыт разработки на C++ от 3 лет. Знание C++11 и STL. Опыт разработки многопоточных приложений. Опыт разработки клиент-серверных приложений. Знание Linux на уровне пользователя. Знание SQL.  Приветствуется:  Опыт администрирования Linux и PostgreSQL Знание Python  Условия:  Занятость: 40-часовая рабочая неделя. С 10 до 18. Бесплатные обеды Офис в бизнес-центре Дружелюбный коллектив ,2020-10-15
39823446,Программист C#,https://hh.ru/vacancy/39823446,HH,100000,,RUR,Москва,Коддан Текнолоджис,['c#'],"Программист C# (аутсорс проект) We work on outsource project for top US company that is a world leader in microelectronics. This job is a great opportunity for beginner to jump-start his programmer’s career with big distributed software project in a team of professionals.   What you will do:  Participate in front end and middle-tier development for high-tech industrial equipment Use existing and learn new .Net-based technologies Go through detailed code reviews Share your ideas of code and process improvement with the team    What we offer:  Competitive salary, quarterly bonuses, medical insurance. Convenient office location near metro Nagatinskaya and Verhnie Kotly. Nice view to Moscow river.    What we expect from you:  Bachelor’s degree. The basic knowledge of programming concepts. The knowledge of C# language At least 1 year of experience in C# or C++ Willing to work in big distributed international team Willing to acquire new skills and learn new technologies English language that is enough for documentation and e-mail communication ",2020-10-14
39838824,Программист C++/C#,https://hh.ru/vacancy/39838824,HH,55000,100000,RUR,Санкт-Петербург,Центр Автоматизации Технического Обслуживания,"['stl', 'sql', 'postgresql']","ООО «Центр Автоматизации Технического Обслуживания» - это компания с 20-летней историей, партнер Университета путей сообщения. Мы создаем культуру автоматизации и интеллектуального подхода во всех сферах технологической деятельности предприятий. В связи с увеличением потока заказов, а также для перехода на качественно новый уровень мы ищем в свою команду разработчика программного обеспечения. Что даем мы:  Работу по графику 5/2 в полностью оборудованном офисе стабильной компании. Оформление по ТК РФ, отпуск, больничный. Обучение и техническую поддержку. Команду единомышленников, увлеченных общей целью, профессионалов своего дела. Возможность проявить и развить свою креативность и личную инициативу, эффективность. Работу в партнерстве со старейшим университетом России. Компенсацию командировок и переработок. Корпоративные «приятности» в виде чая, кофе, печенек, посиделок, командных игр и совместного активного отдыха. Офис в историческом центре Санкт-Петербурга в 5 минутах ходьбы от Сенной площади. Доход оговаривается персонально после прохождения собеседования.  Что нужно от тебя:  Уверенное владение ООП и языками C++ (STL, MFC), C#. Знание среды разработки Microsoft Visual Studio. Участвовать в написании программной документации. Постоянно изучать новые технологии и применять их в своей работе. Генерировать идеи, КАК сделать наш продукт лучше. Работать на достижение цели, а не «с 8 до 17». Работать в команде на общий результат, так, чтобы продуктом можно было гордиться.  Твоим преимуществом будет:  Знание SQL (PostgreSQL, MS SQL Server, Transact-SQL). Опыт разработки клиент-серверных приложений. Знание HTML, JS, jQuery. Опыт разработки кросс-платформенных приложений. ",2020-10-15
39460841,Ведущий разработчик с++,https://hh.ru/vacancy/39460841,HH,200000,250000,RUR,Нижний Новгород,SPL,[],"Мы компания SPL. Мы делаем игры уже 20 лет. Наши достижения - работа с такими партнерами, как EA, Square Enix, Bandai Namco, Disney, Sony, Microsoft, Mail.ru/My.com, Team17, Zeptolab и многие другие. Наша ценность - сотрудники, которые работают, развиваются и растут вместе с нами.Сейчас мы в поиске талантливого и увлеченного своей работой ведущего разработчика на ААА проект. Что нужно уметь: - экспертные знания в области С++11/14/17- Отличное знание 3D математики- Опыт разработки графических приложений с использованием OpenGL, DirectX- Знание и умение применять на практике техники рендеринга и алгоритмы оптимизации- Опыт построении архитектуры и проектирования компонентов программного обеспечения- Опыт поддержки и сопровождения технически сложных программных продуктов- Умение руководить небольшим коллективом разработчиков (распределение задач, инспекция кода, помощь в решении сложных задач)- Способность администрировать себя и свою команду самостоятельно, с учетом пайплайна работы группы и ролей, без тотального контроля и пошаговой координации со стороны своего руководства Что мы предлагаем:- удаленную работу/работу в офисе (на ваш выбор)- интересные и амбициозные задачи;-активное участие в создании игр, которыми наслаждаются миллионы игроков по всему миру-профессиональное комьюнити внутри компании для обсуждения идей и обмена опытом;-культуру открытости, прозрачности и здравого смысла.",2020-10-13
39236426,Программист С/C++ Linux,https://hh.ru/vacancy/39236426,HH,90000,110000,RUR,Санкт-Петербург,Эмзиор,[],"Требуется программист для работы над проектами по разработке программного обеспечения различного телекоммуникационного оборудования (коммутаторы, маршрутизаторы, VoIP) Обязанности:  Программирование логики сетевых маршрутизаторов и коммутаторов Доработка opensource утилит и реализаций сетевых протоколов Разработка собственных реализаций сетевых протоколов Поддержка имеющейся кодовой базы Разработка программного обеспечения для встраиваемых систем на архитектурах mips, arm, а также для серверных платформ на процессорах Эльбрус и Intel  Требования:  Отличные знания языка С Знание стека TCP/IP и модели OSI и основных L2/L3 протоколов (Ethernet, ARP, IP, etc.) Опыт системного программирования под Linux Опыт разработки клиент-серверных приложений Опыт работы с системами контроля версий. Знание принципов работы с git Опыт рефакторинга и чтения чужого кода Уверенное владение техническим английским (способность читать и использовать в работе документацию на английском языке)  Будет преимуществом:  Опыт разработки модулей ядра Linux Знание архитектуры сетевого стека ядра Linux Опыт/понимание принципов разработки многопоточных приложений Опыт разработки под embedded linux Знание языка C++ Опыт работы над проектом в составе команды из нескольких разработчиков  Условия:  Оформление по ТК РФ (полностью белая заработная плата, оплачиваемый отпуск, больничный) График работы 5/2 Своевременная и достойная оплата труда Молодой дружный коллектив Служебная развозка от метро Возможность удалённой работы   ",2020-10-14
36133813,Разработчик / Программист C++,https://hh.ru/vacancy/36133813,HH,,,,Москва,FLEETCOR Россия,"['stl', 'svn']","”FLEETCOR” – мировой лидер в области предоставления специализированных платежных решений для бизнеса. Основным видом таких решений является топливная карта. Топливная карта – это аналог банковской карты для оплаты топлива на АЗС по безналичному расчету. В Роcсии бизнес представлен тремя направлениями, одно из которых : «НКТ Софтвэр»- занимает лидирующие позиции на рынке смарт-технологий в России и странах СНГ. Самая известная разработка компании «НКТ Софтвэр» - автоматизированная система безналичных расчетов на АЗС - «Petrol Plus». Обязанности:  Разработка новой функциональности в существующих корпоративных и коммерческих проектах компании. Сопровождение продуктов, оказание консультаций клиентам и сотрудникам отдела технической поддержки. Требования:   навыки объектно-ориентированного проектирования; опыт разработки решений с использованием клиент-серверной архитектуры; опыт разработки многопоточных приложений. опыт разработки на C/С++ от 3х лет (желательно от 5ти лет), включая знание или опыт разработки с использованием STL; опыт разработки на JavaCard апплетов для EMV-совместимых карт; опыт разработки Embedded-приложений (предпочтительно – платформы Sagem и Verifone); знание стандарта EMV; знание протоколов TCP/SSL знание информационной безопасности, криптографии и алгоритмов DES/RSA опыт работы с системами контроля версий (SVN); опыт работы со средами разработки MS Visual Studio (любой версии); опыт работы со средами разработки Eclipse/IDEA (любой версии); развитое логическое мышление; готовность быстро обучаться и осваивать новые виды деятельности; желание работать в команде и стремление к созданию качественного продукта для клиентов.  Условия:   Работа в проекте-лидере на рынке, которым пользуются крупнейшие нефтяные компании; График 5/2,гибкое начало рабочего дня, возможность работать 1-2 дня в неделю удаленно; ДМС со стоматологией; Корпоративное питание; Отличная молодая команда и руководство; Офис располагается в современном бизнес центре в районе ст. м. Сокол.   ",2020-10-15
39292078,Инженер-программист C/C++ (C/C++ Embedded Junior/Middle Developer),https://hh.ru/vacancy/39292078,HH,,,,Новосибирск,НПФ Гранч,['python'],"Мы - стабильная, не перестающая развиваться компания - лидер рынка систем подземной связи, автоматизации и управления технологическими процессами. Мы более 25 лет на рынке. Наши текущие проекты связаны с разработкой электронных приборов, работающих под управлением Linux Embedded, и нам хотелось бы расширить команду программистов молодыми специалистами. Если у Вас есть желание участвовать в проектах, которые действительно нужны людям, присоединяйтесь к нашей команде!   Обязанности:  разработка встраиваемого ПО на С/С++, Python; конфигурирование и доработка компонентов ОС Linux для работы на аппаратной платформе собственной разработки на базе архитектуры ARM; разработка драйверов устройств; сборка образов ПО (прошивок), тестирование и отладка работы ПО на устройствах; сопровождение разработанного ПО.  Требования:  Образование – высшее (техническое); Опыт – от 2 лет.  Знания и навыки:  знание С/С++; знание архитектуры ОС Linux; умение работать с системами контроля версий;  Опыт:  опыт разработки драйверов устройств для ОС Linux; опыт разработки ПО для устройств с архитектурой ARM; опыт работы с интерфейсами UART, USB, SPI;  Будет преимуществом, но не обязательно:  опыт разработки на Python; знание основ цифровой и аналоговой схемотехники; понимание работы стека протоколов TCP/IP и принципов работы сетевого оборудования;   опыт работы с беспроводными стандартами передачи данных (Wi-Fi/BT) умение разбираться в чужом коде, осваивать новые технологии, методики, устройства.  Условия:  работа в стабильной развивающейся компании; официальное трудоустройство, соц.пакет согласно ТК РФ; пятидневная рабочая неделя; рабочий день с 8-00 до 17-00; своевременная ""белая"" заработная плата. размер заработной платы готовы обсуждать с кандидатами в зависимости от их уровня знаний и опыта, дополнительное премирование по результатам проектов; отлично оборудованный комфортный офис в 15 мин от ст. метро ""Березовая роща""; участие в профильных семинарах, конференциях, выставках; конструктивная рабочая атмосфера; дружный коллектив, корпоративные праздники и мероприятия; бесплатный спортзал с душем, оборудованная кухня и вкусный кофе в офисе, несколько хороших столовых и кафе рядом с офисом.  Мы ищем в команду человека, который:  любит свою работу, желает развиваться в embedded-разработке; ответственный и всегда нацелен на результат; обладает самостоятельностью и не боится задавать вопросы коллегам.    У нас дружный коллектив. Решаем интересные разноплановые задачи. Если Вы не обладаете перечисленными навыками на высоком уровне, но уверены в себе и хотите расти и развиваться, то мы Вас ждем.  ",2020-10-13
39755854,Senior Программист Unreal Engine/C++,https://hh.ru/vacancy/39755854,HH,150000,250000,RUR,Калининград,Лайка Интеллект,[],"Мы приглашаем к участию в разработке VR проектов профессионально грамотного и ответственного разработчика Unreal Engine​ C++ Обязанности: - Разработка тренажёров и приложений виртуальной (VR) и дополненной реальности(AR);- Проектирование, реализация, отладка и поддержка кода игровых механик на базе Unreal Engine;- Оптимизация кода и проекта;- Сode review и ведение технической документации проекта - Работа с командой     Требования: Разработка тренажёров и приложений виртуальной (VR) и дополненной реальности(AR);Проектирование, реализация, отладка и поддержка кода игровых механик на базе Unreal Engine;Оптимизация кода и проекта;Сode review и ведение технической документации проекта. Опыт работы в сфере разработки VR проектов будет преимуществом;Знание С++ в контексте Unreal Engine;Опыт работы с Unity 3D будет плюсом;Иметь представление о софте, используемом в игровой и VR индустрии: 3ds Max, Maya и т.д ;Опыт работы с системами контроля версий;Понимание принципов ООП, КОП и паттернов проектирования;Законченные проекты или участие в Open Source проектах;Аккуратность, умение писать чистый код;Знание английского языка будет плюсом. Мы предлагаем: - оформление по ТК; заработная плата обсуждается индивидуально в зависимости от Вашего уровня- молодой и дружный коллектив- комфортные условия, уютные офисы находятся в центре Москвы / Санкт Петербурга / Калининграда- зерновой кофе и печеньки в течение дня- отсутствие дресс-кода- как вариант - работа на удаленке - удобное расположение офиса - график работы: 5/2 с 09.00 до 18.00 с перерывом на обед",2020-10-15
